"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"r_ID__k[ID_13,Intercept]",-0.0730327310473157,0.000370138341349474,0.0370138341349474,-0.144909863171403,-0.0966843282314499,-0.0740900870691703,-0.049916664751015,0.00330747819142493,10000,1.00024769969224
"r_ID__k[ID_130,Intercept]",0.241728812341583,0.00051806586156566,0.051806586156566,0.158887651455183,0.206830837559165,0.235397964091029,0.270563293222285,0.361734632472651,10000,0.999959775902672
"r_ID__k[ID_132,Intercept]",0.0168562073996051,0.000534224017673595,0.0534224017673595,-0.0878562900294903,-0.0186685891874468,0.0161286594775753,0.0526273695949032,0.121951057264031,10000,1.00008375138393
"r_ID__k[ID_133,Intercept]",0.0696523255390415,0.000706559862957732,0.0706559862957732,-0.0765698535345418,0.0237981124240271,0.0718969032442352,0.117964554832203,0.198945812021501,10000,0.999791817900304
"r_ID__k[ID_134,Intercept]",-0.141700592573378,0.000342106108201284,0.0342106108201284,-0.210859223439005,-0.162712923519212,-0.14068894039707,-0.120287866133972,-0.0754773107667947,10000,1.00019469034422
"r_ID__k[ID_135,Intercept]",-0.111663899383366,0.000613691025073672,0.0613691025073672,-0.221309332210437,-0.154058767678556,-0.115853498241278,-0.0734200769052557,0.0214155822991607,10000,0.999898840265389
"r_ID__k[ID_136,Intercept]",-0.0330876909388223,0.000474424863654083,0.0474424863654083,-0.122047425542371,-0.0652982962124839,-0.0351254888255368,-0.00340700325029069,0.0665592928066827,10000,1.00076684024094
"r_ID__k[ID_137,Intercept]",0.0191335405457747,0.000768713796962502,0.0768713796962502,-0.140922507496287,-0.0303283960653546,0.0215398436535173,0.071141677695848,0.162593228596669,10000,1.00015226645354
"r_ID__k[ID_138,Intercept]",0.284087679139429,0.0017145914424233,0.0704783226461131,0.177748825913121,0.243760077039049,0.278911941879721,0.323085876231722,0.428489480861765,1689.62301027236,1.00264012126695
"r_ID__k[ID_139,Intercept]",0.193002464198259,0.00225387831313783,0.112364575752133,-0.0960044598053875,0.155001278797854,0.212760213792755,0.261314032995794,0.367516715106207,2485.40920924219,1.00290390668933
"r_ID__k[ID_14,Intercept]",0.0953008287051492,0.00159665183286683,0.122128085256348,-0.162957641995683,0.0116968403362079,0.113864019735516,0.18448283943453,0.295488460053427,5850.73797492162,1.0002327139128
"r_ID__k[ID_142,Intercept]",0.0764353260642535,0.000626662849995078,0.0626662849995078,-0.0576800484682841,0.038246433140379,0.0801488149257779,0.119234570079836,0.18815863571875,10000,1.00010227094262
"r_ID__k[ID_143,Intercept]",-0.00832351754904513,0.00051165637338514,0.051165637338514,-0.102553282928624,-0.0428927533264186,-0.0102053978355218,0.0232337623438679,0.0996911817985133,10000,1.00000385297583
"r_ID__k[ID_144,Intercept]",0.297025894015825,0.000586749153531871,0.0586749153531871,0.204380737522709,0.255427579851571,0.289394967679814,0.330055427243157,0.434284738916394,10000,1.00026549006017
"r_ID__k[ID_147,Intercept]",-0.0923568507936399,0.000313812388519527,0.0313812388519527,-0.151693120201082,-0.112918688156978,-0.0930208657857715,-0.0729649041381436,-0.0262201931085641,10000,1.00060089742297
"r_ID__k[ID_148,Intercept]",0.105068135354314,0.00157880066797405,0.118695506669955,-0.156005474519979,0.0291294549452795,0.126899990812832,0.188858709006816,0.29708314074179,5652.15358493608,0.999709311796724
"r_ID__k[ID_15,Intercept]",-0.155943492622914,0.000365462993356283,0.0365462993356283,-0.232705512726204,-0.178368113774137,-0.154929420263999,-0.132119758665919,-0.0860281307119783,10000,1.00005514037515
"r_ID__k[ID_152,Intercept]",0.109419335808298,0.000932818759875099,0.0932818759875099,-0.0747539080678103,0.0454578376896771,0.112959195201299,0.174454356163858,0.287561379583853,10000,0.999873491522176
